Search keyword report
All time
Keyword status,Keyword,Match type,Status,Status reasons,Conversions,Currency code,Cost / conv.,Final URL,Clicks,Impr.,CTR,Avg. CPC,Cost,Conv. rate
Enabled,"""armpit hyperpigmentation""",Phrase match,Limited,low quality,0.00,USD,0.00,,1,3,33.33%,1.06,1.06,0.00%
Enabled,"""for pigmentation skin""",Phrase match,Eligible,,0.00,USD,0.00,,0,10,0.00%,0,0.00,0.00%
Enabled,"""hyperpigmentation underarm""",Phrase match,Limited,low quality,0.00,USD,0.00,,0,5,0.00%,0,0.00,0.00%
Enabled,"""hyperpigmentation on buttocks treatment""",Phrase match,Eligible,,0.00,USD,0.00,,0,7,0.00%,0,0.00,0.00%
Enabled,"""get rid of pih""",Phrase match,Eligible,,0.00,USD,0.00,,0,3,0.00%,0,0.00,0.00%
Enabled,"""dark skin around eyes treatment""",Phrase match,Eligible,,0.00,USD,0.00,,0,3,0.00%,0,0.00,0.00%
Enabled,"""hyperpigmentation on forehead""",Phrase match,Eligible,,0.00,USD,0.00,,0,0, --,0,0.00,0.00%
Enabled,"""can you cure hyperpigmentation""",Phrase match,Eligible,,0.00,USD,0.00,,0,0, --,0,0.00,0.00%
Enabled,"""korean skincare for hyperpigmentation around mouth""",Phrase match,Eligible,,0.00,USD,0.00,,0,0, --,0,0.00,0.00%
Enabled,"""best treatment for dark skin hyperpigmentation""",Phrase match,Eligible,,0.00,USD,0.00,,0,0, --,0,0.00,0.00%
Enabled,"""dark spot treatment for face""",Phrase match,Limited,low quality,0.00,USD,0.00,,0,1,0.00%,0,0.00,0.00%
Enabled,"""pigment laser removal""",Phrase match,Eligible,,0.00,USD,0.00,,18,143,12.59%,1.01,18.24,0.00%
Enabled,"""getting rid of hyperpigmentation""",Phrase match,Eligible,,2.00,USD,4.69,,8,324,2.47%,1.17,9.38,25.00%
Enabled,"""how to get rid of dark skin on neck""",Phrase match,Eligible,,0.00,USD,0.00,,0,2,0.00%,0,0.00,0.00%
Enabled,"""co2 fractional laser hyperpigmentation""",Phrase match,Eligible,,0.00,USD,0.00,,0,1,0.00%,0,0.00,0.00%
Enabled,"""pigmentation on neck treatment""",Phrase match,Eligible,,0.00,USD,0.00,,0,0, --,0,0.00,0.00%
Enabled,"""hyperpigmentation on lips treatment""",Phrase match,Eligible,,0.00,USD,0.00,,0,3,0.00%,0,0.00,0.00%
Enabled,"""hyperpigmentation clinic glasgow""",Phrase match,Eligible,,3.00,USD,12.78,,26,160,16.25%,1.47,38.34,11.54%
Enabled,"""black skin hyperpigmentation""",Phrase match,Eligible,,0.00,USD,0.00,,0,2,0.00%,0,0.00,0.00%
Enabled,"""how to get rid of facial pigmentation""",Phrase match,Eligible,,0.00,USD,0.00,,0,6,0.00%,0,0.00,0.00%
Enabled,"""chemical peel for hyperpigmentation""",Phrase match,Eligible,,0.00,USD,0.00,,3,33,9.09%,1.27,3.82,0.00%
Enabled,"""hyperpigmentation facial""",Phrase match,Eligible,,0.00,USD,0.00,,3,49,6.12%,1.10,3.30,0.00%
Enabled,"""dark spot removal""",Phrase match,Limited,low quality,0.33,USD,27.05,,7,99,7.07%,1.29,9.02,4.76%
Enabled,"""bum bleach""",Phrase match,Eligible,,0.00,USD,0.00,,9,66,13.64%,1.18,10.58,0.00%
Enabled,"""laser pico pete pigmentare""",Phrase match,Eligible,,0.00,USD,0.00,,0,0, --,0,0.00,0.00%
Enabled,"""discoloration on chin""",Phrase match,Eligible,,0.00,USD,0.00,,0,0, --,0,0.00,0.00%
Enabled,"""laser pigmentation removal price""",Phrase match,Eligible,,0.00,USD,0.00,,1,3,33.33%,0.39,0.39,0.00%
Enabled,"""best pigmentation treatment""",Phrase match,Eligible,,0.00,USD,0.00,,2,13,15.38%,0.78,1.56,0.00%
Enabled,"""dark underarms treatment""",Phrase match,Limited,low quality,0.00,USD,0.00,,11,149,7.38%,1.41,15.54,0.00%
Enabled,"""whitening underarm treatment""",Phrase match,Limited,low quality,1.00,USD,47.35,,32,295,10.85%,1.48,47.35,3.13%
Enabled,"""facial hyperpigmentation treatment""",Phrase match,Eligible,,0.00,USD,0.00,,3,6,50.00%,1.33,3.98,0.00%
Enabled,"""hyperpigmentation lip""",Phrase match,Eligible,,0.00,USD,0.00,,0,0, --,0,0.00,0.00%
Enabled,"""hyperpigmentation laser treatment cost""",Phrase match,Eligible,,0.00,USD,0.00,,0,1,0.00%,0,0.00,0.00%
Enabled,"""laser treatment for age spots near me""",Phrase match,Eligible,,0.00,USD,0.00,,3,20,15.00%,0.76,2.28,0.00%
Enabled,"""how to remove dark spot on face""",Phrase match,Eligible,,0.00,USD,0.00,,0,1,0.00%,0,0.00,0.00%
Enabled,"""treatment for severe hyperpigmentation""",Phrase match,Eligible,,0.00,USD,0.00,,0,0, --,0,0.00,0.00%
Enabled,"""how much is q switch laser""",Phrase match,Eligible,,0.00,USD,0.00,,0,0, --,0,0.00,0.00%
Enabled,"""hand dark spot remover""",Phrase match,Eligible,,0.00,USD,0.00,,0,0, --,0,0.00,0.00%
Enabled,"""how to remove darkness from upper eyelid""",Phrase match,Eligible,,0.00,USD,0.00,,0,0, --,0,0.00,0.00%
Enabled,"""face dark spot removal treatment""",Phrase match,Eligible,,0.00,USD,0.00,,0,0, --,0,0.00,0.00%
Enabled,"""face black mark removal cream""",Phrase match,Eligible,,0.00,USD,0.00,,0,0, --,0,0.00,0.00%
Enabled,"""melasma treatment guidelines pdf""",Phrase match,Eligible,,0.00,USD,0.00,,0,0, --,0,0.00,0.00%
Enabled,"""whitening facial""",Phrase match,Limited,low quality,0.00,USD,0.00,,5,55,9.09%,1.45,7.26,0.00%
Enabled,"""best clinic for pigmentation treatment""",Phrase match,Eligible,,0.00,USD,0.00,,0,3,0.00%,0,0.00,0.00%
Enabled,"""dark sun spots on face""",Phrase match,Eligible,,0.00,USD,0.00,,0,0, --,0,0.00,0.00%
Enabled,"""skin hyperpigmentation""",Phrase match,Eligible,,0.00,USD,0.00,,0,1,0.00%,0,0.00,0.00%
Enabled,"""laser treatment to remove pigmentation""",Phrase match,Eligible,,0.00,USD,0.00,,0,1,0.00%,0,0.00,0.00%
Enabled,"""carbon facial near me""",Phrase match,Eligible,,1.00,USD,2.19,,2,9,22.22%,1.10,2.19,50.00%
Enabled,"""black spot remover face""",Phrase match,Limited,low quality,0.00,USD,0.00,,0,3,0.00%,0,0.00,0.00%
Enabled,"""face black spot remover""",Phrase match,Eligible,,1.00,USD,3.57,,2,15,13.33%,1.79,3.57,50.00%
Enabled,"""dark spot removal near me""",Phrase match,Eligible,,0.00,USD,0.00,,0,2,0.00%,0,0.00,0.00%
Enabled,"""can i remove pigmentation permanently""",Phrase match,Eligible,,0.00,USD,0.00,,0,0, --,0,0.00,0.00%
Enabled,"""nose pigmentation""",Phrase match,Eligible,,0.00,USD,0.00,,0,0, --,0,0.00,0.00%
Enabled,"""hyperpigmentation on forehead treatment""",Phrase match,Eligible,,0.00,USD,0.00,,0,0, --,0,0.00,0.00%
Enabled,"""laser sun spot removal price""",Phrase match,Not eligible,rarely served,0.00,USD,0.00,,0,0, --,0,0.00,0.00%
Enabled,"""melasma traitement""",Phrase match,Eligible,,0.00,USD,0.00,,0,0, --,0,0.00,0.00%
Enabled,"""uneven skin tone around mouth area""",Phrase match,Eligible,,0.00,USD,0.00,,0,0, --,0,0.00,0.00%
Enabled,"""face pigment removal""",Phrase match,Eligible,,0.00,USD,0.00,,0,0, --,0,0.00,0.00%
Enabled,"""nhs treatment for hyperpigmentation""",Phrase match,Eligible,,0.00,USD,0.00,,1,3,33.33%,0.97,0.97,0.00%
Enabled,"""best treatment for melasma on face uk""",Phrase match,Eligible,,0.00,USD,0.00,,1,10,10.00%,1.27,1.27,0.00%
Enabled,"""bum pigmentation treatment""",Phrase match,Eligible,,0.00,USD,0.00,,2,7,28.57%,0.51,1.02,0.00%
Enabled,"""how to remove pigmentation from genital area""",Phrase match,Eligible,,0.00,USD,0.00,,6,50,12.00%,1.16,6.98,0.00%
Enabled,"""best treatment for melasma on face""",Phrase match,Eligible,,0.00,USD,0.00,,1,54,1.85%,2.18,2.18,0.00%
Enabled,"""dark spot remover""",Phrase match,Limited,low quality,0.00,USD,0.00,,1,39,2.56%,4.12,4.12,0.00%
Enabled,"""hyperpigmentation on belly""",Phrase match,Eligible,,0.00,USD,0.00,,0,0, --,0,0.00,0.00%
Enabled,"""treatment for post inflammatory hyperpigmentation""",Phrase match,Limited,low quality,0.00,USD,0.00,,0,2,0.00%,0,0.00,0.00%
Enabled,"""laser hyperpigmentation""",Phrase match,Eligible,,0.00,USD,0.00,,4,27,14.81%,1.85,7.40,0.00%
Enabled,"""permanent freckle removal""",Phrase match,Eligible,,0.00,USD,0.00,,1,2,50.00%,0.66,0.66,0.00%
Enabled,"""pigmentation removal laser cost""",Phrase match,Eligible,,0.00,USD,0.00,,0,1,0.00%,0,0.00,0.00%
Enabled,"""removal of skin pigmentation""",Phrase match,Eligible,,0.00,USD,0.00,,1,3,33.33%,2.67,2.67,0.00%
Enabled,"""how to treat black""",Phrase match,Eligible,,0.00,USD,0.00,,0,0, --,0,0.00,0.00%
Enabled,"""best cream for pigmentation and melasma""",Phrase match,Eligible,,0.00,USD,0.00,,0,0, --,0,0.00,0.00%
Enabled,"""how much chemical peeling cost""",Phrase match,Eligible,,0.00,USD,0.00,,0,0, --,0,0.00,0.00%
Enabled,"""chemical peels for pigmentation""",Phrase match,Eligible,,0.00,USD,0.00,,0,2,0.00%,0,0.00,0.00%
Enabled,"""laser for skin pigmentation""",Phrase match,Eligible,,0.00,USD,0.00,,1,17,5.88%,0.92,0.92,0.00%
Enabled,"""underarm skin lightening treatment near me""",Phrase match,Eligible,,0.00,USD,0.00,,0,1,0.00%,0,0.00,0.00%
Enabled,"""pigment removal""",Phrase match,Eligible,,3.00,USD,25.96,,49,571,8.58%,1.59,77.88,6.12%
Enabled,"""laser treatment for brown spots on face""",Phrase match,Eligible,,0.00,USD,0.00,,0,1,0.00%,0,0.00,0.00%
Enabled,"""how much it cost for laser pigmentation""",Phrase match,Eligible,,0.00,USD,0.00,,0,0, --,0,0.00,0.00%
Enabled,"""best whitening cream in uk for face""",Phrase match,Eligible,,0.00,USD,0.00,,0,0, --,0,0.00,0.00%
Enabled,"""treatment for neck pigmentation""",Phrase match,Eligible,,0.00,USD,0.00,,0,0, --,0,0.00,0.00%
Enabled,"""hyperpigmentation surgery""",Phrase match,Eligible,,0.00,USD,0.00,,0,0, --,0,0.00,0.00%
Enabled,"""how to fix face pigmentation""",Phrase match,Eligible,,0.00,USD,0.00,,0,0, --,0,0.00,0.00%
Enabled,"""treatment for underarm pigmentation""",Phrase match,Eligible,,0.00,USD,0.00,,0,0, --,0,0.00,0.00%
Enabled,"""removal of brown spots from face""",Phrase match,Eligible,,0.00,USD,0.00,,0,0, --,0,0.00,0.00%
Enabled,"""lip pigment treatment""",Phrase match,Eligible,,9.00,USD,12.92,,68,687,9.90%,1.71,116.29,13.24%
Enabled,"""picosure laser glasgow""",Phrase match,Eligible,,1.00,USD,29.87,,22,233,9.44%,1.36,29.87,4.55%
Enabled,"""best treatment for pigmentation on indian skin""",Phrase match,Eligible,,0.00,USD,0.00,,0,4,0.00%,0,0.00,0.00%
Enabled,"""body whitening treatment""",Phrase match,Eligible,,0.00,USD,0.00,,3,39,7.69%,1.49,4.47,0.00%
Enabled,"""pico laser treatment price""",Phrase match,Limited,low quality,0.00,USD,0.00,,0,3,0.00%,0,0.00,0.00%
Enabled,"""sun spots on face""",Phrase match,Eligible,,0.00,USD,0.00,,0,2,0.00%,0,0.00,0.00%
Enabled,"""how do i get rid of age spots""",Phrase match,Eligible,,0.00,USD,0.00,,0,1,0.00%,0,0.00,0.00%
Enabled,"""what to do to reduce hyperpigmentation""",Phrase match,Eligible,,0.00,USD,0.00,,0,0, --,0,0.00,0.00%
Enabled,"""what is laser pigmentation removal""",Phrase match,Eligible,,0.00,USD,0.00,,0,0, --,0,0.00,0.00%
Enabled,"""best treatment for pigmentation on face uk""",Phrase match,Eligible,,0.00,USD,0.00,,0,6,0.00%,0,0.00,0.00%
Enabled,"""laser treatment for sun damage near me""",Phrase match,Eligible,,0.00,USD,0.00,,0,6,0.00%,0,0.00,0.00%
Enabled,"""laser for age spots near me""",Phrase match,Eligible,,0.00,USD,0.00,,0,5,0.00%,0,0.00,0.00%
Enabled,"""face whitening dermatologist""",Phrase match,Eligible,,0.00,USD,0.00,,0,0, --,0,0.00,0.00%
Enabled,"""does hyperpigmentation go away""",Phrase match,Eligible,,0.00,USD,0.00,,0,0, --,0,0.00,0.00%
Enabled,"""hyperpigmentation treatment cost""",Phrase match,Eligible,,0.00,USD,0.00,,0,1,0.00%,0,0.00,0.00%
Enabled,"""how to get rid of pigmentation on face""",Phrase match,Eligible,,0.00,USD,0.00,,1,122,0.82%,0.80,0.80,0.00%
Enabled,"""how to remove hyperpigmentation from the face""",Phrase match,Eligible,,0.00,USD,0.00,,0,0, --,0,0.00,0.00%
Enabled,"""face discoloration treatment""",Phrase match,Eligible,,0.00,USD,0.00,,0,0, --,0,0.00,0.00%
Enabled,"""hydroquinone cream price""",Phrase match,Eligible,,0.00,USD,0.00,,0,0, --,0,0.00,0.00%
Enabled,"""best solution for pigmentation on face""",Phrase match,Eligible,,0.00,USD,0.00,,0,2,0.00%,0,0.00,0.00%
Enabled,"""freckle removal treatment""",Phrase match,Eligible,,0.00,USD,0.00,,1,9,11.11%,1.78,1.78,0.00%
Enabled,"""best skin pigmentation treatment""",Phrase match,Limited,low quality,0.00,USD,0.00,,0,2,0.00%,0,0.00,0.00%
Enabled,"""pregnancy pigmentation face""",Phrase match,Eligible,,0.00,USD,0.00,,0,0, --,0,0.00,0.00%
Enabled,"""hyperpigmentation after surgery""",Phrase match,Eligible,,0.00,USD,0.00,,0,0, --,0,0.00,0.00%
Enabled,"""light therapy for melasma""",Phrase match,Eligible,,0.00,USD,0.00,,0,0, --,0,0.00,0.00%
Enabled,"""how to get rid of hyperpigmentation overnight""",Phrase match,Eligible,,0.00,USD,0.00,,0,0, --,0,0.00,0.00%
Enabled,"""under arm hyperpigmentation""",Phrase match,Eligible,,0.00,USD,0.00,,0,0, --,0,0.00,0.00%
Enabled,"""increase skin pigmentation""",Phrase match,Eligible,,0.00,USD,0.00,,0,0, --,0,0.00,0.00%
Enabled,"""clay mask for pigmentation""",Phrase match,Eligible,,0.00,USD,0.00,,0,0, --,0,0.00,0.00%
Enabled,"""what causes pigmentation of the skin""",Phrase match,Limited,low quality,0.00,USD,0.00,,0,2,0.00%,0,0.00,0.00%
Enabled,"""hyperpigmentation laser treatment""",Phrase match,Eligible,,0.00,USD,0.00,,15,92,16.30%,1.22,18.32,0.00%
Enabled,"""dark spot correcting glow serum""",Phrase match,Limited,low quality,0.00,USD,0.00,,0,6,0.00%,0,0.00,0.00%
Enabled,"""hyperpigmentation spots on lips""",Phrase match,Eligible,,0.00,USD,0.00,,0,0, --,0,0.00,0.00%
Enabled,"""face whitening treatment""",Phrase match,Eligible,,0.00,USD,0.00,,0,0, --,0,0.00,0.00%
Enabled,"""white spots on face removal""",Phrase match,Eligible,,0.00,USD,0.00,,0,0, --,0,0.00,0.00%
Enabled,"""best coverage for melasma""",Phrase match,Eligible,,0.00,USD,0.00,,0,0, --,0,0.00,0.00%
Enabled,"""hyperpigmentation treatments for dark skin""",Phrase match,Eligible,,0.00,USD,0.00,,0,0, --,0,0.00,0.00%
Enabled,"""how to get rid pigmentation on face""",Phrase match,Eligible,,0.00,USD,0.00,,0,0, --,0,0.00,0.00%
Enabled,"""how to remove dark spots from lips""",Phrase match,Eligible,,0.00,USD,0.00,,0,0, --,0,0.00,0.00%
Enabled,"""upper lip pigmentation treatment""",Phrase match,Eligible,,0.00,USD,0.00,,0,0, --,0,0.00,0.00%
Enabled,"""causes of hyperpigmentation around eyes""",Phrase match,Eligible,,0.00,USD,0.00,,0,0, --,0,0.00,0.00%
Enabled,"""uneven skin tone""",Phrase match,Limited,low quality,0.00,USD,0.00,,0,13,0.00%,0,0.00,0.00%
Enabled,"""skin treatment for melasma""",Phrase match,Eligible,,0.00,USD,0.00,,0,2,0.00%,0,0.00,0.00%
Enabled,"""dark skin on thighs treatment""",Phrase match,Eligible,,0.00,USD,0.00,,3,33,9.09%,1.16,3.47,0.00%
Enabled,"""lip pigmentation cream""",Phrase match,Eligible,,0.00,USD,0.00,,0,3,0.00%,0,0.00,0.00%
Enabled,"""intimate chemical peel""",Phrase match,Eligible,,0.00,USD,0.00,,0,3,0.00%,0,0.00,0.00%
Enabled,"""i hate my hyperpigmentation""",Phrase match,Eligible,,0.00,USD,0.00,,0,0, --,0,0.00,0.00%
Enabled,"""pico laser face before and after""",Phrase match,Eligible,,0.00,USD,0.00,,0,0, --,0,0.00,0.00%
Enabled,"""skin peel clinic""",Phrase match,Eligible,,0.00,USD,0.00,,0,0, --,0,0.00,0.00%
Enabled,"""treatment for age spots on face""",Phrase match,Eligible,,0.00,USD,0.00,,0,0, --,0,0.00,0.00%
Enabled,"""hyperpigmentation treatment glycolic acid""",Phrase match,Eligible,,0.00,USD,0.00,,0,0, --,0,0.00,0.00%
Enabled,"""facial treatments for dark spots""",Phrase match,Eligible,,0.00,USD,0.00,,3,84,3.57%,1.29,3.88,0.00%
Enabled,"""algae peel near me prices""",Phrase match,Limited,low quality,0.00,USD,0.00,,1,10,10.00%,2.41,2.41,0.00%
Enabled,"""hyperpigmentation getting worse""",Phrase match,Eligible,,0.00,USD,0.00,,0,0, --,0,0.00,0.00%
Enabled,"""how remove freckles""",Phrase match,Eligible,,0.00,USD,0.00,,0,0, --,0,0.00,0.00%
Enabled,"""how to even out skin tone and texture""",Phrase match,Eligible,,2.00,USD,1.85,,1,41,2.44%,3.69,3.69,200.00%
Enabled,"""deep chemical peel price""",Phrase match,Eligible,,0.00,USD,0.00,,1,18,5.56%,0.50,0.50,0.00%
Enabled,"""intimate bleaching glasgow""",Phrase match,Eligible,,0.00,USD,0.00,,16,178,8.99%,1.79,28.58,0.00%
Enabled,"""best facials for dark spots""",Phrase match,Eligible,,0.00,USD,0.00,,0,0, --,0,0.00,0.00%
Enabled,"""skin whitening for dark spots""",Phrase match,Eligible,,0.00,USD,0.00,,0,0, --,0,0.00,0.00%
Enabled,"""laser facial for pigmentation""",Phrase match,Eligible,,0.00,USD,0.00,,0,0, --,0,0.00,0.00%
Enabled,"""dark pigmentation forehead""",Phrase match,Eligible,,0.00,USD,0.00,,0,0, --,0,0.00,0.00%
Enabled,"""what can you do for hyperpigmentation""",Phrase match,Eligible,,0.00,USD,0.00,,0,0, --,0,0.00,0.00%
Enabled,"""laser pigmentation removal cost uk""",Phrase match,Eligible,,0.00,USD,0.00,,0,12,0.00%,0,0.00,0.00%
Enabled,"""acne hyperpigmentation""",Phrase match,Limited,low quality,0.00,USD,0.00,,0,15,0.00%,0,0.00,0.00%
Enabled,"""dark underarms treatment near me""",Phrase match,Eligible,,0.00,USD,0.00,,3,20,15.00%,1.44,4.32,0.00%
Enabled,"""dark armpit treatment""",Phrase match,Limited,low quality,0.00,USD,0.00,,0,5,0.00%,0,0.00,0.00%
Enabled,"""treatment to remove pigmentation""",Phrase match,Eligible,,0.00,USD,0.00,,0,0, --,0,0.00,0.00%
Enabled,"""best treatment for facial pigmentation""",Phrase match,Eligible,,0.00,USD,0.00,,0,0, --,0,0.00,0.00%
Enabled,"""how to remove face pigmentation at home""",Phrase match,Eligible,,0.00,USD,0.00,,0,0, --,0,0.00,0.00%
Enabled,"""underarm peeling treatment""",Phrase match,Eligible,,0.00,USD,0.00,,0,0, --,0,0.00,0.00%
Enabled,"""melasma cosmetic treatment""",Phrase match,Eligible,,0.00,USD,0.00,,0,0, --,0,0.00,0.00%
Enabled,"""dark spots on your face""",Phrase match,Eligible,,0.00,USD,0.00,,4,58,6.90%,1.54,6.15,0.00%
Enabled,"""laser age spot removal""",Phrase match,Eligible,,0.00,USD,0.00,,0,15,0.00%,0,0.00,0.00%
Enabled,"""dark patches removal""",Phrase match,Eligible,,0.00,USD,0.00,,0,2,0.00%,0,0.00,0.00%
Enabled,"""best way to get rid of hyperpigmentation on face""",Phrase match,Limited,low quality,0.00,USD,0.00,,0,1,0.00%,0,0.00,0.00%
Enabled,"""pigmentation removal cream""",Phrase match,Limited,low quality,0.00,USD,0.00,,0,13,0.00%,0,0.00,0.00%
Enabled,"""dark spot on face removal""",Phrase match,Eligible,,0.00,USD,0.00,,0,1,0.00%,0,0.00,0.00%
Enabled,"""hyperpigmentation peel""",Phrase match,Eligible,,0.00,USD,0.00,,0,2,0.00%,0,0.00,0.00%
Enabled,"""dark pigmentation around eyes""",Phrase match,Limited,low quality,0.00,USD,0.00,,0,4,0.00%,0,0.00,0.00%
Enabled,"""skin laser pigmentation""",Phrase match,Eligible,,0.00,USD,0.00,,0,0, --,0,0.00,0.00%
Enabled,"""fix sun damage on face""",Phrase match,Eligible,,4.00,USD,2.41,,7,168,4.17%,1.38,9.64,57.14%
Enabled,"""skin bleaching""",Phrase match,Limited,low quality,0.00,USD,0.00,,2,39,5.13%,2.21,4.41,0.00%
Enabled,"""how to treat melasma""",Phrase match,Limited,low quality,0.00,USD,0.00,,0,5,0.00%,0,0.00,0.00%
Enabled,"""picosecond laser""",Phrase match,Eligible,,0.00,USD,0.00,,1,3,33.33%,0.84,0.84,0.00%
Enabled,"""skin whitening treatment uk""",Phrase match,Eligible,,0.00,USD,0.00,,3,9,33.33%,2.08,6.25,0.00%
Enabled,"""why am i getting hyperpigmentation on my face""",Phrase match,Eligible,,0.00,USD,0.00,,0,0, --,0,0.00,0.00%
Enabled,"""beat treatment for hyperpigmentation""",Phrase match,Eligible,,0.00,USD,0.00,,0,0, --,0,0.00,0.00%
Enabled,"""best hyperpigmentation treatment""",Phrase match,Limited,low quality,1.00,USD,27.67,,17,597,2.85%,1.63,27.67,5.88%
Enabled,"""liver spot removal""",Phrase match,Limited,low quality,0.00,USD,0.00,,0,2,0.00%,0,0.00,0.00%
Enabled,"""how to remove dark spots on face fast""",Phrase match,Eligible,,0.00,USD,0.00,,1,7,14.29%,1.48,1.48,0.00%
Enabled,"""chemical peel for melasma""",Phrase match,Limited,low quality,0.00,USD,0.00,,1,10,10.00%,0.60,0.60,0.00%
Enabled,"""underarm whitening laser treatment price""",Phrase match,Eligible,,0.00,USD,0.00,,4,8,50.00%,1.28,5.11,0.00%
Enabled,"""body serum lightening""",Phrase match,Eligible,,0.00,USD,0.00,,0,0, --,0,0.00,0.00%
Enabled,"""fractional co2 laser for pigmentation""",Phrase match,Eligible,,0.00,USD,0.00,,0,0, --,0,0.00,0.00%
Enabled,"""best way to get rid of sun spots on face""",Phrase match,Eligible,,0.00,USD,0.00,,0,0, --,0,0.00,0.00%
Enabled,"""facials for pigmentation""",Phrase match,Eligible,,0.00,USD,0.00,,0,0, --,0,0.00,0.00%
Enabled,"""chemical peel newcastle""",Phrase match,Limited,low quality,0.00,USD,0.00,,0,2,0.00%,0,0.00,0.00%
Enabled,"""what can cause hyperpigmentation""",Phrase match,Eligible,,0.00,USD,0.00,,0,0, --,0,0.00,0.00%
Enabled,"""best treatment for hyperpigmentation on face""",Phrase match,Eligible,,0.00,USD,0.00,,0,0, --,0,0.00,0.00%
Enabled,"""treatment for black acne scars""",Phrase match,Eligible,,0.00,USD,0.00,,0,0, --,0,0.00,0.00%
Enabled,"""can laser treatment remove pigmentation""",Phrase match,Eligible,,0.00,USD,0.00,,0,0, --,0,0.00,0.00%
Enabled,"""treatments for pigmentation""",Phrase match,Eligible,,0.00,USD,0.00,,0,7,0.00%,0,0.00,0.00%
Enabled,"""how to fix pigmentation""",Phrase match,Eligible,,0.00,USD,0.00,,0,4,0.00%,0,0.00,0.00%
Enabled,"""lip pigmentation treatment""",Phrase match,Limited,low quality,3.00,USD,23.19,,43,422,10.19%,1.62,69.56,6.98%
Enabled,"""face brightening facial""",Phrase match,Eligible,,0.00,USD,0.00,,0,1,0.00%,0,0.00,0.00%
Enabled,"""dark lips treatment near me""",Phrase match,Eligible,,0.00,USD,0.00,,3,24,12.50%,1.47,4.42,0.00%
Enabled,"""sun spots laser treatment""",Phrase match,Eligible,,0.00,USD,0.00,,0,4,0.00%,0,0.00,0.00%
Enabled,"""how to get rid of hyperpigmentation in a week""",Phrase match,Limited,low quality,0.00,USD,0.00,,0,3,0.00%,0,0.00,0.00%
Enabled,"""how can i remove pigmentation""",Phrase match,Eligible,,0.00,USD,0.00,,0,0, --,0,0.00,0.00%
Enabled,"""lip pigmentation laser treatment near me""",Phrase match,Eligible,,0.00,USD,0.00,,2,13,15.38%,1.94,3.89,0.01%
Enabled,"""pigmentation best treatment""",Phrase match,Limited,low quality,0.00,USD,0.00,,0,1,0.00%,0,0.00,0.00%
